character,sentence,line,document,shengmu,yunmu,shengdiao,bihua,cixing,sentiment,sentiment_score,td_idf,degree,pos
人,而况于人乎,"希言自然。故飘风不终朝，骤雨不终日。孰为此者？天地。天地尚不能久，而况于人乎？故从事于道者，道者同于道；德者同于德；失者同于失。同于道者，道亦乐得之；同于德者，德亦乐得之；同于失者，失亦乐得之。信不足焉，有不信焉。
",./道德经.txt,r,en,2,2,n,negative,0.999999995902747,1,0,36
人,人法地,"有物混成，先天地生。寂兮寥兮，独立而不改，周行而不殆，可以为天地母。吾不知其名，字之曰道，强为之名曰大。大曰逝，逝曰远，远曰反。故道大，天大，地大，王亦大。域中有四大，而王居其一焉。人法地，地法天，天法道，道法自然。
",./道德经.txt,r,en,2,2,n,negative,0.9999977138634784,1,0,91
人,是以圣人终日行不离辎重,"重为轻根，静为躁君。是以圣人终日行不离辎重。虽有荣观，燕处超然。奈何万乘之主，而以身轻天下？轻则失本，躁则失君。
",./道德经.txt,r,en,2,2,n,negative,0.9884208708527824,1,0,13
人,是以圣人常善救人,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,47
人,是以圣人常善救人,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,47
人,故无弃人,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,56
人,故善人者不善人之师,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,75
人,故善人者不善人之师,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,75
人,不善人者善人之资,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,85
人,不善人者善人之资,"善行，无辙迹；善言，无瑕谪；善数，不用筹策；善闭，无关楗而不可开；善结，无绳约而不可解。是以圣人常善救人，故无弃人；常善救物，故无弃物。是谓袭明。故善人者不善人之师；不善人者善人之资。不贵其师，不爱其资，虽智大迷。是谓要妙。
",./道德经.txt,r,en,2,2,n,negative,0.9999999999777276,1,0,85
人,圣人用之则为官长,"知其雄，守其雌，为天下溪。为天下溪，常德不离，复归于婴儿。知其白，守其黑，为天下式。为天下式，常德不忒，复归于无极。知其荣，守其辱，为天下谷。为天下谷，常德乃足，复归于朴。朴散则为器，圣人用之则为官长。故大制无割。
",./道德经.txt,r,en,2,2,n,negative,0.9997979482864638,1,0,93
人,是以圣人去甚去奢去泰,"将欲取天下而为之，吾见其不得已。天下神器，不可为也。为者败之，执者失之。故物或行或随，或嘘或吹，或强或羸，或挫或隳。是以圣人去甚去奢去泰。
",./道德经.txt,r,en,2,2,n,negative,0.9880705639674401,1,0,61
人,以道佐人主者,"以道佐人主者，不以兵强天下。其事好还：师之所居，荆棘生焉；大军之后，必有凶年。善有果而已，不敢以取强。果而勿矜，果而勿伐，果而勿骄，果而不得已，果而勿强。物壮则老，是谓不道，不道早已。
",./道德经.txt,r,en,2,2,n,negative,0.9999851316516003,1,0,3
人,是乐杀人,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,r,en,2,2,n,negative,0.9999996257300934,1,0,73
人,夫乐杀人者则不可得志于天下矣,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,r,en,2,2,n,negative,0.9999996257300934,1,0,78
人,杀人之众,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,r,en,2,2,n,negative,0.9999996257300934,1,0,120
人,知人者智,"知人者智，自知者明；胜人者有力，自胜者强。知足者富。强行者有志。不失其所者久，死而不亡者寿。
",./道德经.txt,r,en,2,2,n,negative,0.9772435252478902,1,0,1
人,胜人者有力,"知人者智，自知者明；胜人者有力，自胜者强。知足者富。强行者有志。不失其所者久，死而不亡者寿。
",./道德经.txt,r,en,2,2,n,negative,0.9772435252478902,1,0,11
人,国之利器不可以示人,"将欲歙之，必固张之；将欲弱之，必固强之；将欲废之，必固兴之；将欲取之，必固与之。是谓微明。柔弱胜刚强。鱼不可脱于渊，国之利器不可以示人。
",./道德经.txt,r,en,2,2,n,negative,0.9999732181060687,1,0,66
处,是以圣人处无为之事,"天下皆知美之为美，斯恶已；皆知善之为善，斯不善矣。有无相生，难易相成，长短相形，高下相盈，音声相和，前后相随。是以圣人处无为之事，行不言之教。万物作，焉而弗辞，生而弗有，为而弗恃，功成而弗居。夫唯弗居，是以不去。
",./道德经.txt,ch,u,4,5,n,negative,0.999999999997583,1,0,59
处,处众人之所恶,"上善若水。水善利万物而不争，处众人之所恶，故几于道。居善地，心善渊，与善仁，言善信，政善治，事善能，动善时。夫唯不争故无尤。
",./道德经.txt,ch,u,4,5,n,negative,0.9999891899990767,1,0,14
处,故有道者不处,"企者不立；跨者不行；自见者不明；自是者不彰；自伐者无功；自矜者不长。其在道也，曰馀食赘形，物或恶之，故有道者不处。
",./道德经.txt,ch,u,4,5,n,negative,0.9999975541055562,1,0,55
处,故有道者不处,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,ch,u,4,5,n,negative,0.9999996257300934,1,0,20
处,燕处超然,"重为轻根，静为躁君。是以圣人终日行不离辎重。虽有荣观，燕处超然。奈何万乘之主，而以身轻天下？轻则失本，躁则失君。
",./道德经.txt,ch,u,4,5,n,negative,0.9884208708527824,1,0,28
处,言以丧礼处之,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,ch,u,4,5,n,negative,0.9999996257300934,1,0,116
处,战胜以丧礼处之,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,ch,u,4,5,n,negative,0.9999996257300934,1,0,135
事,是以圣人处无为之事,"天下皆知美之为美，斯恶已；皆知善之为善，斯不善矣。有无相生，难易相成，长短相形，高下相盈，音声相和，前后相随。是以圣人处无为之事，行不言之教。万物作，焉而弗辞，生而弗有，为而弗恃，功成而弗居。夫唯弗居，是以不去。
",./道德经.txt,sh,i,4,8,n,negative,0.999999999997583,1,0,63
事,事善能,"上善若水。水善利万物而不争，处众人之所恶，故几于道。居善地，心善渊，与善仁，言善信，政善治，事善能，动善时。夫唯不争故无尤。
",./道德经.txt,sh,i,4,8,n,negative,0.9999891899990767,1,0,46
事,功成事遂,"太上，不知有之；其次，亲而誉之；其次，畏之；其次，侮之。信不足也，有不信焉。悠兮其贵言。功成事遂。
",./道德经.txt,sh,i,4,8,n,negative,0.9999985909964226,1,0,46
事,故从事于道者,"希言自然。故飘风不终朝，骤雨不终日。孰为此者？天地。天地尚不能久，而况于人乎？故从事于道者，道者同于道；德者同于德；失者同于失。同于道者，道亦乐得之；同于德者，德亦乐得之；同于失者，失亦乐得之。信不足焉，有不信焉。
",./道德经.txt,sh,i,4,8,n,negative,0.999999995902747,1,0,41
事,其事好还,"以道佐人主者，不以兵强天下。其事好还：师之所居，荆棘生焉；大军之后，必有凶年。善有果而已，不敢以取强。果而勿矜，果而勿伐，果而勿骄，果而不得已，果而勿强。物壮则老，是谓不道，不道早已。
",./道德经.txt,sh,i,4,8,n,negative,0.9999851316516003,1,0,15
事,吉事尚左,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,sh,i,4,8,n,negative,0.9999996257300934,1,0,91
事,凶事尚右,"夫唯兵者，不祥之器，物或恶之，故有道者不处。君子居则贵左，用兵则贵右。兵者不祥之器，非君子之器，不得已而用之，恬淡为上。胜而不美，而美之者，是乐杀人。夫乐杀人者则不可得志于天下矣。吉事尚左，凶事尚右。偏将军居左，上将军居右，言以丧礼处之。杀人之众，以悲哀莅之，战胜以丧礼处之。
",./道德经.txt,sh,i,4,8,n,negative,0.9999996257300934,1,0,96
行,行不言之教,"天下皆知美之为美，斯恶已；皆知善之为善，斯不善矣。有无相生，难易相成，长短相形，高下相盈，音声相和，前后相随。是以圣人处无为之事，行不言之教。万物作，焉而弗辞，生而弗有，为而弗恃，功成而弗居。夫唯弗居，是以不去。
",./道德经.txt,x,ing,2,6,zg,negative,0.999999999997583,1,0,65
